Date,cfs
1932-10-01,650
1932-11-01,650
1932-12-01,650
1933-01-01,640
1933-02-01,647
1933-03-01,643
1933-04-01,648
1933-05-01,663
1933-06-01,663
1933-07-01,683
1933-08-01,704
1933-09-01,859
1933-10-01,1058
1933-11-01,955
1933-12-01,911
1934-01-01,854
1934-02-01,787
1934-03-01,728
1934-04-01,712
1934-05-01,708
1934-06-01,831
1934-07-01,1007
1934-08-01,994
1934-09-01,986
1934-10-01,957
1934-11-01,937
1934-12-01,827
1935-01-01,820
1935-02-01,757
1935-03-01,706
1935-04-01,682
1935-05-01,665
1935-06-01,654
1935-07-01,652
1935-08-01,671
1935-09-01,801
1935-10-01,928
1935-11-01,896
1935-12-01,837
1936-01-01,802
1936-02-01,826
1936-03-01,861
1936-04-01,922
1936-05-01,886
1936-06-01,902
1936-07-01,851
1936-08-01,835
1936-09-01,812
1936-10-01,799
1936-11-01,792
1936-12-01,769
1937-01-01,737
1937-02-01,716
1937-03-01,717
1937-04-01,737
1937-05-01,755
1937-06-01,744
1937-07-01,726
1937-08-01,740
1937-09-01,848
1937-10-01,893
1937-11-01,877
1937-12-01,879
1938-01-01,846
1938-02-01,807
1938-03-01,777
1938-04-01,740
1938-05-01,710
1938-06-01,691
1938-07-01,711
1938-08-01,778
1938-09-01,793
1938-10-01,797
1938-11-01,829
1938-12-01,808
1939-01-01,771
1939-02-01,742
1939-03-01,713
1939-04-01,692
1939-05-01,673
1939-06-01,669
1939-07-01,706
1939-08-01,755
1939-09-01,818
1939-10-01,824
1939-11-01,791
1939-12-01,747
1940-01-01,728
1940-02-01,705
1940-03-01,700
1940-04-01,692
1940-05-01,683
1940-06-01,674
1940-07-01,678
1940-08-01,692
1940-09-01,707
1940-10-01,695
1940-11-01,674
1940-12-01,663
1941-01-01,662
1941-02-01,666
1941-03-01,684
1941-04-01,712
1941-05-01,722
1941-06-01,705
1941-07-01,730
1941-08-01,761
1941-09-01,762
1941-10-01,764
1941-11-01,847
1941-12-01,865
1942-01-01,909
1942-02-01,913
1942-03-01,949
1942-04-01,1012
1942-05-01,981
1942-06-01,928
1942-07-01,968
1942-08-01,979
1942-09-01,993
1942-10-01,962
1942-11-01,889
1942-12-01,836
1943-01-01,795
1943-02-01,760
1943-03-01,740
1943-04-01,708
1943-05-01,687
1943-06-01,674
1943-07-01,681
1943-08-01,722
1943-09-01,812
1943-10-01,817
1943-11-01,772
1943-12-01,736
1944-01-01,706
1944-02-01,686
1944-03-01,673
1944-04-01,676
1944-05-01,675
1944-06-01,666
1944-07-01,667
1944-08-01,697
1944-09-01,728
1944-10-01,739
1944-11-01,811
1944-12-01,789
1945-01-01,760
1945-02-01,734
1945-03-01,708
1945-04-01,684
1945-05-01,663
1945-06-01,651
1945-07-01,671
1945-08-01,766
1945-09-01,908
1945-10-01,989
1945-11-01,898
1945-12-01,839
1946-01-01,804
1946-02-01,755
1946-03-01,796
1946-04-01,818
1946-05-01,814
1946-06-01,817
1946-07-01,785
1946-08-01,805
1946-09-01,853
1946-10-01,954
1946-11-01,1004
1946-12-01,946
1947-01-01,877
1947-02-01,851
1947-03-01,844
1947-04-01,870
1947-05-01,883
1947-06-01,874
1947-07-01,864
1947-08-01,906
1947-09-01,926
1947-10-01,985
1947-11-01,1016
1947-12-01,996
1948-01-01,961
1948-02-01,966
1948-03-01,966
1948-04-01,974
1948-05-01,949
1948-06-01,914
1948-07-01,881
1948-08-01,949
1948-09-01,1010
1948-10-01,1002
1948-11-01,987
1948-12-01,960
1949-01-01,932
1949-02-01,919
1949-03-01,900
1949-04-01,882
1949-05-01,877
1949-06-01,852
1949-07-01,878
1949-08-01,904
1949-09-01,1016
1949-10-01,1052
1949-11-01,1024
1949-12-01,983
1950-01-01,938
1950-02-01,890
1950-03-01,850
1950-04-01,809
1950-05-01,769
1950-06-01,771
1950-07-01,786
1950-08-01,829
1950-09-01,966
1950-10-01,1109
1950-11-01,1148
1950-12-01,1107
1951-01-01,1059
1951-02-01,1013
1951-03-01,976
1951-04-01,945
1951-05-01,911
1951-06-01,868
1951-07-01,857
1951-08-01,853
1951-09-01,836
1951-10-01,865
1951-11-01,845
1951-12-01,844
1952-01-01,839
1952-02-01,818
1952-03-01,880
1952-04-01,906
1952-05-01,889
1952-06-01,863
1952-07-01,837
1952-08-01,819
1952-09-01,817
1952-10-01,817
1952-11-01,853
1952-12-01,829
1953-01-01,800
1953-02-01,782
1953-03-01,767
1953-04-01,748
1953-05-01,773
1953-06-01,759
1953-07-01,762
1953-08-01,773
1953-09-01,891
1953-10-01,961
1953-11-01,942
1953-12-01,915
1954-01-01,955
1954-02-01,947
1954-03-01,913
1954-04-01,888
1954-05-01,861
1954-06-01,832
1954-07-01,801
1954-08-01,784
1954-09-01,781
1954-10-01,774
1954-11-01,777
1954-12-01,754
1955-01-01,733
1955-02-01,708
1955-03-01,699
1955-04-01,683
1955-05-01,669
1955-06-01,652
1955-07-01,646
1955-08-01,634
1955-09-01,634
1955-10-01,643
1955-11-01,628
1955-12-01,608
1956-01-01,588
1956-02-01,571
1956-03-01,566
1956-04-01,555
1956-05-01,540
1956-06-01,544
1956-07-01,563
1956-08-01,577
1956-09-01,584
1956-10-01,595
1956-11-01,632
1956-12-01,626
1957-01-01,611
1957-02-01,599
1957-03-01,592
1957-04-01,589
1957-05-01,578
1957-06-01,596
1957-07-01,623
1957-08-01,648
1957-09-01,695
1957-10-01,709
1957-11-01,717
1957-12-01,699
1958-01-01,681
1958-02-01,683
1958-03-01,671
1958-04-01,709
1958-05-01,721
1958-06-01,724
1958-07-01,735
1958-08-01,765
1958-09-01,781
1958-10-01,768
1958-11-01,796
1958-12-01,814
1959-01-01,791
1959-02-01,774
1959-03-01,781
1959-04-01,941
1959-05-01,958
1959-06-01,959
1959-07-01,985
1959-08-01,1008
1959-09-01,1007
1959-10-01,1019
1959-11-01,1007
1959-12-01,972
1960-01-01,926
1960-02-01,892
1960-03-01,931
1960-04-01,1070
1960-05-01,1042
1960-06-01,988
1960-07-01,1000
1960-08-01,1086
1960-09-01,1109
1960-10-01,1151
1960-11-01,1125
1960-12-01,1077
1961-01-01,1035
1961-02-01,1013
1961-03-01,999
1961-04-01,976
1961-05-01,952
1961-06-01,921
1961-07-01,896
1961-08-01,878
1961-09-01,905
1961-10-01,894
1961-11-01,862
1961-12-01,831
1962-01-01,802
1962-02-01,769
1962-03-01,733
1962-04-01,704
1962-05-01,665
1962-06-01,628
1962-07-01,604
1962-08-01,608
1962-09-01,618
1962-10-01,627
1962-11-01,615
1962-12-01,594
1963-01-01,584
1963-02-01,595
1963-03-01,619
1963-04-01,634
1963-05-01,607
1963-06-01,575
1963-07-01,563
1963-08-01,554
1963-09-01,562
1963-10-01,591
1963-11-01,595
1963-12-01,580
1964-01-01,566
1964-02-01,615
1964-03-01,702
1964-04-01,716
1964-05-01,757
1964-06-01,761
1964-07-01,727
1964-08-01,824
1964-09-01,938
1964-10-01,1039
1964-11-01,1012
1964-12-01,975
1965-01-01,958
1965-02-01,934
1965-03-01,933
1965-04-01,922
1965-05-01,886
1965-06-01,853
1965-07-01,859
1965-08-01,986
1965-09-01,1055
1965-10-01,1047
1965-11-01,1024
1965-12-01,995
1966-01-01,970
1966-02-01,941
1966-03-01,958
1966-04-01,959
1966-05-01,938
1966-06-01,907
1966-07-01,896
1966-08-01,907
1966-09-01,942
1966-10-01,972
1966-11-01,963
1966-12-01,935
1967-01-01,905
1967-02-01,882
1967-03-01,870
1967-04-01,841
1967-05-01,812
1967-06-01,777
1967-07-01,770
1967-08-01,807
1967-09-01,879
1967-10-01,865
1967-11-01,823
1967-12-01,780
1968-01-01,743
1968-02-01,711
1968-03-01,679
1968-04-01,644
1968-05-01,602
1968-06-01,587
1968-07-01,587
1968-08-01,655
1968-09-01,752
1968-10-01,798
1968-11-01,864
1968-12-01,869
1969-01-01,850
1969-02-01,809
1969-03-01,781
1969-04-01,782
1969-05-01,749
1969-06-01,733
1969-07-01,710
1969-08-01,695
1969-09-01,735
1969-10-01,713
1969-11-01,714
1969-12-01,721
1970-01-01,735
1970-02-01,810
1970-03-01,878
1970-04-01,929
1970-05-01,939
1970-06-01,893
1970-07-01,851
1970-08-01,857
1970-09-01,949
1970-10-01,970
1970-11-01,942
1970-12-01,881
1971-01-01,812
1971-02-01,787
1971-03-01,811
1971-04-01,811
1971-05-01,817
1971-06-01,807
1971-07-01,724
1971-08-01,730
1971-09-01,815
1971-10-01,819
1971-11-01,783
1971-12-01,748
1972-01-01,728
1972-02-01,702
1972-03-01,710
1972-04-01,698
1972-05-01,747
1972-06-01,720
1972-07-01,735
1972-08-01,738
1972-09-01,741
1972-10-01,703
1972-11-01,680
1972-12-01,668
1973-01-01,674
1973-02-01,642
1973-03-01,701
1973-04-01,729
1973-05-01,737
1973-06-01,726
1973-07-01,733
1973-08-01,705
1973-09-01,741
1973-10-01,782
1973-11-01,774
1973-12-01,729
1974-01-01,717
1974-02-01,695
1974-03-01,681
1974-04-01,667
1974-05-01,662
1974-06-01,652
1974-07-01,703
1974-08-01,785
1974-09-01,871
1974-10-01,884
1974-11-01,846
1974-12-01,811
1975-01-01,775
1975-02-01,749
1975-03-01,736
1975-04-01,709
1975-05-01,690
1975-06-01,668
1975-07-01,652
1975-08-01,646
1975-09-01,622
1975-10-01,653
1975-11-01,683
1975-12-01,692
1976-01-01,663
1976-02-01,648
1976-03-01,639
1976-04-01,635
1976-05-01,616
1976-06-01,647
1976-07-01,716
1976-08-01,736
1976-09-01,726
1976-10-01,730
1976-11-01,711
1976-12-01,687
1977-01-01,675
1977-02-01,700
1977-03-01,689
1977-04-01,685
1977-05-01,651
1977-06-01,615
1977-07-01,585
1977-08-01,566
1977-09-01,551
1977-10-01,541
1977-11-01,538
1977-12-01,546
1978-01-01,564
1978-02-01,594
1978-03-01,677
1978-04-01,750
1978-05-01,743
1978-06-01,709
1978-07-01,704
1978-08-01,725
1978-09-01,770
1978-10-01,756
1978-11-01,726
1978-12-01,704
1979-01-01,687
1979-02-01,686
1979-03-01,691
1979-04-01,694
1979-05-01,681
1979-06-01,731
1979-07-01,712
1979-08-01,683
1979-09-01,638
1979-10-01,735
1979-11-01,784
1979-12-01,768
1980-01-01,737
1980-02-01,740
1980-03-01,718
1980-04-01,691
1980-05-01,719
1980-06-01,712
1980-07-01,698
1980-08-01,691
1980-09-01,676
1980-10-01,686
1980-11-01,663
1980-12-01,677
1981-01-01,670
1981-02-01,655
1981-03-01,647
1981-04-01,633
1981-05-01,613
1981-06-01,598
1981-07-01,585
1981-08-01,583
1981-09-01,587
1981-10-01,584
1981-11-01,575
1981-12-01,572
1982-01-01,569
1982-02-01,568
1982-03-01,582
1982-04-01,615
1982-05-01,702
1982-06-01,675
1982-07-01,893
1982-08-01,952
1982-09-01,956
1982-10-01,981
1982-11-01,932
1982-12-01,865
1983-01-01,809
1983-02-01,747
1983-03-01,753
1983-04-01,796
1983-05-01,817
1983-06-01,792
1983-07-01,808
1983-08-01,848
1983-09-01,861
1983-10-01,864
1983-11-01,846
1983-12-01,813
1984-01-01,801
1984-02-01,833
1984-03-01,827
1984-04-01,833
1984-05-01,840
1984-06-01,829
1984-07-01,834
1984-08-01,827
1984-09-01,820
1984-10-01,783
1984-11-01,739
1984-12-01,698
1985-01-01,673
1985-02-01,648
1985-03-01,624
1985-04-01,589
1985-05-01,579
1985-06-01,572
1985-07-01,570
1985-08-01,578
1985-09-01,631
1985-10-01,694
1985-11-01,706
1985-12-01,710
1986-01-01,697
1986-02-01,739
1986-03-01,732
1986-04-01,770
1986-05-01,750
1986-06-01,728
1986-07-01,713
1986-08-01,709
1986-09-01,728
1986-10-01,737
1986-11-01,719
1986-12-01,710
1987-01-01,708
1987-02-01,699
1987-03-01,717
1987-04-01,784
1987-05-01,849
1987-06-01,819
1987-07-01,812
1987-08-01,777
1987-09-01,755
1987-10-01,739
1987-11-01,723
1987-12-01,709
1988-01-01,684
1988-02-01,705
1988-03-01,702
1988-04-01,753
1988-05-01,747
1988-06-01,713
1988-07-01,675
1988-08-01,656
1988-09-01,708
1988-10-01,822
1988-11-01,804
1988-12-01,778
1989-01-01,753
1989-02-01,722
1989-03-01,694
1989-04-01,674
1989-05-01,646
1989-06-01,627
1989-07-01,611
1989-08-01,628
1989-09-01,622
1989-10-01,623
1989-11-01,616
1989-12-01,601
1990-01-01,604
1990-02-01,605
1990-03-01,601
1990-04-01,588
1990-05-01,577
1990-06-01,561
1990-07-01,561
1990-08-01,565
1990-09-01,566
1990-10-01,555
1990-11-01,546
1990-12-01,539
1991-01-01,537
1991-02-01,536
1991-03-01,534
1991-04-01,533
1991-05-01,539
1991-06-01,541
1991-07-01,572
1991-08-01,604
1991-09-01,613
1991-10-01,603
1991-11-01,586
1991-12-01,570
1992-01-01,555
1992-02-01,545
1992-03-01,536
1992-04-01,538
1992-05-01,549
1992-06-01,559
1992-07-01,572
1992-08-01,591
1992-09-01,616
1992-10-01,648
1992-11-01,668
1992-12-01,666
1993-01-01,659
1993-02-01,635
1993-03-01,641
1993-04-01,649
1993-05-01,653
1993-06-01,633
1993-07-01,620
1993-08-01,607
1993-09-01,599
1993-10-01,589
1993-11-01,585
1993-12-01,580
1994-01-01,578
1994-02-01,596
1994-03-01,611
1994-04-01,603
1994-05-01,582
1994-06-01,569
1994-07-01,567
1994-08-01,574
1994-09-01,620
1994-10-01,665
1994-11-01,681
1994-12-01,668
1995-01-01,665
1995-02-01,679
1995-03-01,653
1995-04-01,633
1995-05-01,632
1995-06-01,622
1995-07-01,624
1995-08-01,613
1995-09-01,634
1995-10-01,666
1995-11-01,717
1995-12-01,696
1996-01-01,653
1996-02-01,672
1996-03-01,631
1996-04-01,675
1996-05-01,724
1996-06-01,729
1996-07-01,762
1996-08-01,800
1996-09-01,775
1996-10-01,723
1996-11-01,674
1996-12-01,671
1997-01-01,684
1997-02-01,691
1997-03-01,690
1997-04-01,689
1997-05-01,663
1997-06-01,615
1997-07-01,568
1997-08-01,556
1997-09-01,535
1997-10-01,499
1997-11-01,510
1997-12-01,572
1998-01-01,698
1998-02-01,778
1998-03-01,932
1998-04-01,981
1998-05-01,942
1998-06-01,875
1998-07-01,821
1998-08-01,819
1998-09-01,824
1998-10-01,921
1998-11-01,911
1998-12-01,875
1999-01-01,845
1999-02-01,829
1999-03-01,785
1999-04-01,726
1999-05-01,676
1999-06-01,627
1999-07-01,612
1999-08-01,573
1999-09-01,528
1999-10-01,542
1999-11-01,543
1999-12-01,543
2000-01-01,535
2000-02-01,531
2000-03-01,516
2000-04-01,492
2000-05-01,457
2000-06-01,423
2000-07-01,408
2000-08-01,408
2000-09-01,414
2000-10-01,427
2000-11-01,422
2000-12-01,423
2001-01-01,424
2001-02-01,397
2001-03-01,384
2001-04-01,389
2001-05-01,368
2001-06-01,344
2001-07-01,339
2001-08-01,386
2001-09-01,406
2001-10-01,496
2001-11-01,497
2001-12-01,470
2002-01-01,454
2002-02-01,442
2002-03-01,426
2002-04-01,405
2002-05-01,361
2002-06-01,329
2002-07-01,385
2002-08-01,472
2002-09-01,492
2002-10-01,548
2002-11-01,552
2002-12-01,540
2003-01-01,585
2003-02-01,588
2003-03-01,662
2003-04-01,665
2003-05-01,562
2003-06-01,497
2003-07-01,530
2003-08-01,645
2003-09-01,686
2003-10-01,657
2003-11-01,638
2003-12-01,612
2004-01-01,589
2004-02-01,560
2004-03-01,550
2004-04-01,556
2004-05-01,525
2004-06-01,507
2004-07-01,506
2004-08-01,508
2004-09-01,576
2004-10-01,751
2004-11-01,743
2004-12-01,712
2005-01-01,680
2005-02-01,647
2005-03-01,618
2005-04-01,639
2005-05-01,630
2005-06-01,647
2005-07-01,728
2005-08-01,764
2005-09-01,757
2005-10-01,725
2005-11-01,687
2005-12-01,660
2006-01-01,648
2006-02-01,645
2006-03-01,649
2006-04-01,621
2006-05-01,583
2006-06-01,549
2006-07-01,533
2006-08-01,513
2006-09-01,508
2006-10-01,491
2006-11-01,475
2006-12-01,466
2007-01-01,470
2007-02-01,499
2007-03-01,512
2007-04-01,499
2007-05-01,466
2007-06-01,440
2007-07-01,420
2007-08-01,439
2007-09-01,466
2007-10-01,524
2007-11-01,531
2007-12-01,517
2008-01-01,503
2008-02-01,498
2008-03-01,516
2008-04-01,536
2008-05-01,502
2008-06-01,452
2008-07-01,441
2008-08-01,471
2008-09-01,677
2008-10-01,667
2008-11-01,625
2008-12-01,583
2009-01-01,550
2009-02-01,519
2009-03-01,478
2009-04-01,434
2009-05-01,404
2009-06-01,504
2009-07-01,506
2009-08-01,511
2009-09-01,538
2009-10-01,542
2009-11-01,515
2009-12-01,510
2010-01-01,512
2010-02-01,557
2010-03-01,613
2010-04-01,691
2010-05-01,666
2010-06-01,612
2010-07-01,608
2010-08-01,591
2010-09-01,587
2010-10-01,546
2010-11-01,502
2010-12-01,470
2011-01-01,454
2011-02-01,450
2011-03-01,434
2011-04-01,419
2011-05-01,383
2011-06-01,341
2011-07-01,332
2011-08-01,338
2011-09-01,339
2011-10-01,360
2011-11-01,384
2011-12-01,366
2012-01-01,341
2012-02-01,322
2012-03-01,299
2012-04-01,265
2012-05-01,235
2012-06-01,241
2012-07-01,441
2012-08-01,487
2012-09-01,565
2012-10-01,588
2012-11-01,557
2012-12-01,530
2013-01-01,511
2013-02-01,485
2013-03-01,445
2013-04-01,410
2013-05-01,383
2013-06-01,364
2013-07-01,393
2013-08-01,463
2013-09-01,514
2013-10-01,527
2013-11-01,515
2013-12-01,511
2014-01-01,532